operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory,driver_id
0,5,default_vehtype,route,False,4775.1790937408605,4898.251015682886,2989;-1;-1,2969;-1;-1,1118.2367108949693,0.91458087231588,0.9144690486447905,0.0,,0,60;63,2,,,2989;3808;7388;2045;2835;2641;7396;2616;486;2838;3722;3732;544;7400;5449;6824;4848;3271;4846;4989;5000;337;1075;4198;336;2969,2989:4775.1790937408605;3808:4775.839610634834;7388:4779.904010634834;2045:4794.442250634834;2835:4796.807330634833;2641:4806.018410634833;7396:4806.612770634833;2616:4811.974370634834;486:4812.8861306348335;2838:4819.210850634833;3722:4822.730090634833;3732:4845.179810634832;544:4847.869370634832;7400:4848.944930634832;5449:4850.143970634833;6824:4854.397250634833;4848:4861.877570634832;3271:4867.430690634832;4846:4869.303770634832;4989:4881.576290634833;5000:4886.335850634833;337:4894.096082634833;1075:4895.119922634833;4198:4896.101570634833;336:4897.124690634832;2969:4898.251015682886,6
1,8,default_vehtype,route,False,4650.0,4871.919019900917,2991;-1;-1,2987;-1;-1,2598.493943068325,0.9438499278339756,0.9435900784396687,0.0,,0,62,1,,,2991;3010;5631;1068;2867;2760;542;1074;1071;1070;1069;1067;1504;4396;710;2281;4664;6260;3300;1832;708;6180;2405;6169;2744;2567;2576;3077;3241;88;2758;2742;2448;2353;6140;7386;3742;7100;6318;737;6639;2446;2301;1992;1990;1988;1985;3729;5498;5496;5699;5494;6307;374;7114;3246;5330;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;1420;1084;7357;2826;2827;4225;2987,2991:4650;3010:4654.047268930627;5631:4659.896692930627;1068:4662.449092930627;2867:4663.323388930627;2760:4669.861924930627;542:4677.390028930627;1074:4678.3234369306265;1071:4679.3259649306265;1070:4693.789252930626;1069:4694.527540930626;1067:4697.189596930626;1504:4701.643372930626;4396:4701.869668930626;710:4702.4203249306265;2281:4703.426020930627;4664:4707.304012930626;6260:4707.749908930627;3300:4708.3490209306265;1832:4711.139236930627;708:4711.678300930626;6180:4712.101732930626;2405:4714.324132930626;6169:4717.801252930625;2744:4722.401812930625;2567:4724.244772930625;2576:4732.733332930625;3077:4734.865972930625;3241:4737.994852930625;88:4739.921692930625;2758:4741.885132930625;2742:4742.291572930625;2448:4745.477212930625;2353:4751.678092930625;6140:4756.849132930625;7386:4758.191572930626;3742:4765.850572930625;7100:4766.390212930625;6318:4766.868292930625;737:4767.784012930625;6639:4769.633212930625;2446:4771.204492930625;2301:4773.501532930625;1992:4774.526572930626;1990:4776.223492930626;1988:4778.677492930626;1985:4782.199252930625;3729:4784.546692930625;5498:4785.944092930625;5496:4788.851332930624;5699:4789.548772930624;5494:4790.652532930624;6307:4790.869372930624;374:4799.170372930625;7114:4801.385380930625;3246:4802.523196930625;5330:4803.270772930625;661:4804.262212930625;445:4807.291900930624;6080:4810.115308930624;7381:4810.524196930624;364:4810.959580930625;3029:4812.9837889306245;3886:4813.481812930625;5711:4816.021396930625;6045:4817.4156769306255;2157:4821.604204930625;4817:4822.080988930626;456:4822.695868930626;5901:4823.451436930625;7605:4826.923132930625;2830:4827.152524930625;1420:4838.857636930625;1084:4842.392620930625;7357:4846.977148930625;2826:4856.186452930625;2827:4865.395756930625;4225:4869.980284930625;2987:4871.919019900917,9
1,8,default_vehtype,boarding,True,4871.919019900917,4901.919019900917,2987;-1;-1,2987;-1;-1,0.0,0.9435900784396687,0.9435900784396687,0.0,,0,62,1,,62,,,9
0,3,default_vehtype,route,False,4920.0,4956.179240432202,2981;-1;-1,2979;-1;-1,176.13052741122,0.9609771927463304,0.9609595796935892,0.0,,0,,0,,,2981;6320;7278;2411;6281;2286;2287;6538;2979,2981:4920;6320:4923.373118854145;7278:4926.891878854145;2411:4932.726998854145;6281:4937.771113139859;2286:4942.538027425573;2287:4947.304941711287;6538:4952.349055997001;2979:4956.179240432202,4
0,5,default_vehtype,boarding,True,4898.251015682886,4928.251015682886,2969;-1;-1,2969;-1;-1,0.0,0.9144690486447905,0.9144690486447905,0.0,,0,60;63,2,,60,,,6
0,6,default_vehtype,boarding,True,4920.0,4950.0,2980;-1;-1,2980;-1;-1,0.0,0.7723141524921924,0.7723141524921924,0.0,,0,65,1,65,,,,7
0,2,default_vehtype,route,False,4980.0,5031.047060126485,2975;-1;-1,2986;-1;-1,552.9274309562508,0.5421516202635642,0.5420963275204687,0.0,,0,,0,,,2975;1166;793;118;3979;4275;103;6480;7360;2986,2975:4980;1166:4990.110872744087;793:5002.226432744087;118:5008.090712744087;3979:5009.941256744087;4275:5010.532592744087;103:5011.675520744087;6480:5024.997248744087;7360:5030.499128744087;2986:5031.047060126485,3
0,3,default_vehtype,boarding,True,4956.179240432202,4986.179240432202,2979;-1;-1,2979;-1;-1,0.0,0.9609595796935892,0.9609595796935892,0.0,,0,66,1,66,,,,4
0,4,default_vehtype,route,False,4890.0,5021.629335041171,2966;-1;-1,2992;-1;-1,1285.4828948015352,0.9345042801997026,0.9343757319102224,0.0,,0,64,1,,,2966;2743;2631;2150;735;738;2470;734;1815;739;1724;1962;1910;164;1354;197;1311;7;1963;1308;482;7613;2611;1307;2876;1960;816;6786;5444;1716;2720;4210;2067;2063;1937;2992,2966:4890;2743:4897.8438282904;2631:4901.855256861829;2150:4918.7855425761145;735:4929.267714004686;738:4935.435542576115;2470:4936.385222576115;734:4936.594094576115;1815:4937.602310576115;739:4938.442838576115;1724:4954.900526576115;1962:4955.9573425761155;1910:4956.779582576116;164:4957.730774576116;1354:4958.687294576116;197:4960.896542576116;1311:4972.431302576116;7:4976.1262705761155;1963:4976.534726576116;1308:4976.895950576116;482:4981.450598576116;7613:4982.774750576116;2611:4986.671102576116;1307:4987.986830576116;2876:4990.653566576116;1960:4991.6378065761155;816:4999.169726576116;6786:5000.436710576116;5444:5010.973118576116;1716:5013.763478576116;2720:5014.510118576116;4210:5015.408390576116;2067:5016.308966576116;2063:5017.025222576116;1937:5020.295174576116;2992:5021.629335041171,5
0,5,default_vehtype,route,False,4928.251015682886,5019.546451628626,2969;-1;-1,2967;-1;-1,1125.588451627387,0.9144690486447905,0.9143564897996277,0.0,,0,63,1,,,2969;7192;1664;337;1075;537;18;5629;1068;2559;6740;1717;2067;2063;1937;6789;3895;5465;7450;1719;3469;470;469;5079;7447;1960;2967,2969:4928.251015682886;7192:4931.854658634832;1664:4935.108554634832;337:4942.868786634832;1075:4943.892626634832;537:4944.846626634831;18:4950.714194634831;5629:4956.563618634831;1068:4959.116018634831;2559:4966.16661863483;6740:4970.63724263483;1717:4976.470970634829;2067:4977.208754634829;2063:4977.925010634829;1937:4981.194962634829;6789:4991.731370634829;3895:4992.9983546348285;5465:5000.530274634829;7450:5001.514514634829;1719:5002.331138634829;3469:5003.351090634828;470:5009.312176349114;469:5015.273262063401;5079:5016.2932140634;7447:5017.1098380634;1960:5018.0940780634;2967:5019.546451628626,6
1,8,default_vehtype,boarding,True,4980.0,5010.0,2987;-1;-1,2987;-1;-1,0.0,0.9435900784396687,0.9435900784396687,0.0,,0,67,1,67,,,,9
0,2,default_vehtype,boarding,True,5031.047060126485,5061.047060126485,2986;-1;-1,2986;-1;-1,0.0,0.5420963275204687,0.5420963275204687,0,,0,68,1,68,,,,3
0,4,default_vehtype,boarding,True,5021.629335041171,5051.629335041171,2992;-1;-1,2992;-1;-1,0.0,0.9343757319102224,0.9343757319102224,0,,0,64,1,,64,,,5
0,5,default_vehtype,boarding,True,5019.546451628626,5049.546451628626,2967;-1;-1,2967;-1;-1,0.0,0.9143564897996277,0.9143564897996277,0,,0,63,1,,63,,,6
0,5,default_vehtype,route,False,5100.0,5126.294029957855,2967;-1;-1,2968;-1;-1,365.194860525747,0.9143564897996277,0.9143199703135751,0.0,,0,,0,,,2967;3896;6788;5444;1716;2720;4210;1711;2968,2967:5100;3896:5106.079546434775;6788:5107.346530434775;5444:5117.882938434775;1716:5120.673298434775;2720:5121.419938434775;4210:5122.318210434775;1711:5123.447890434775;2968:5126.294029957855,6
0,5,default_vehtype,boarding,True,5126.294029957855,5156.294029957855,2968;-1;-1,2968;-1;-1,0.0,0.9143199703135751,0.9143199703135751,0.0,,0,69,1,69,,,,6
1,8,default_vehtype,route,False,5010.0,5137.425794066561,2987;-1;-1,2984;-1;-1,1389.2919531006646,0.9435900784396687,0.9434511492443586,0.0,,0,67,1,,,2987;4613;1084;7357;3525;6025;3063;6027;7362;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;4306;429;4313;68;7318;7325;3011;4;4345;1199;1204;2996;2984,2987:5010;4613:5011.596249029708;1084:5015.131233029708;7357:5019.715761029708;3525:5030.594601029708;6025:5032.336065029708;3063:5033.600745029708;6027:5034.902721029708;7362:5038.910961029708;2188:5045.574129029708;2186:5046.850401029708;5744:5048.8658250297085;6033:5050.235265029709;5746:5052.158673029709;6031:5053.650297029709;146:5054.611425029709;2828:5055.703233029709;2376:5061.205113029709;3091:5074.5268410297085;4274:5075.669769029709;880:5076.261105029709;3109:5078.111649029709;3874:5083.975929029709;4306:5096.091489029709;429:5097.493809029709;4313:5098.676769029709;68:5104.275129029709;7318:5110.943169029709;7325:5114.269929029709;3011:5118.280569029709;4:5123.065689029709;4345:5125.109169029709;1199:5129.099511886851;1204:5133.089854743994;2996:5135.133334743994;2984:5137.425794066561,9
0,1,default_vehtype,route,False,5160.0,5208.599849802757,2971;-1;-1,2989;-1;-1,357.3953197848742,0.6901238305762583,0.6900880910442798,0.0,,0,,0,,,2971;3807;6875;885;316;2042;1982;6306;5681;2294;2035;6308;5495;5696;3307;3987;6878;2989,2971:5160;3807:5161.3763552681585;6875:5162.444355268159;885:5163.047715268159;316:5169.874875268159;2042:5180.613315268159;1982:5181.376035268158;6306:5181.592875268158;5681:5183.986875268159;2294:5185.318360982445;2035:5186.6498466967305;6308:5189.043846696731;5495:5189.260686696731;5696:5190.0234066967305;3307:5200.761846696731;3987:5207.58900669673;6878:5208.1923666967305;2989:5208.599849802757,2
0,3,default_vehtype,route,False,4986.179240432202,5218.662732015098,2979;-1;-1,2993;-1;-1,3080.537518846917,0.9609595796935892,0.9606515259417046,0.0,,0,66,1,,,2979;2786;2307;3549;6384;4032;1804;4811;5237;608;459;2416;4011;5246;363;366;2314;2877;1748;2880;906;984;2268;1857;1806;1371;938;5442;4054;2205;1369;2047;3631;4079;4572;4577;778;3636;3639;3642;7178;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;537;18;5629;1068;2559;6740;1717;2067;2063;1937;6789;3895;5465;7450;2993,2979:4986.179240432202;2786:4988.184175997001;2307:4991.702935997001;3549:4997.340175997001;6384:4997.602015997001;4032:5000.823655997001;1804:5001.739567997001;4811:5003.422207997001;5237:5008.162687997002;608:5017.0287679970015;459:5017.358527997001;2416:5019.572167997001;4011:5020.236295997001;5246:5026.161463997001;363:5033.070151997002;366:5034.475231997002;2314:5035.620103997002;2877:5048.791207997002;1748:5049.909727997002;2880:5051.071519997002;906:5063.296831997001;984:5066.066527997002;2268:5066.814391997002;1857:5067.200311997001;1806:5067.862495997001;1371:5068.532671997001;938:5071.113799997001;5442:5080.834447997001;4054:5088.474439997001;2205:5094.226879997002;1369:5100.673039997002;2047:5101.616095997002;3631:5103.178927997002;4079:5104.246183997002;4572:5108.0446159970015;4577:5109.777295997002;778:5114.083615997001;3636:5115.087007997001;3639:5115.940135997001;3642:5117.003719997001;7178:5120.582119997001;5275:5125.091407997002;5297:5128.470223997002;5072:5128.700479997002;1464:5135.640991997002;2847:5136.711703997002;5825:5139.610351997002;4587:5141.890663997002;5794:5143.510807997002;3202:5147.632159997002;2065:5152.776415997002;2023:5158.334743997002;4203:5159.135527997002;537:5160.089527997002;18:5165.9570959970015;5629:5171.8065199970015;1068:5174.358919997001;2559:5181.409519997001;6740:5185.880143997;1717:5191.713871997;2067:5192.451655997;2063:5193.1679119969995;1937:5196.437863996999;6789:5206.974271996999;3895:5208.241255996999;5465:5215.773175996999;7450:5216.757415996999;2993:5218.662732015098,4
1,8,default_vehtype,boarding,True,5137.425794066561,5167.425794066561,2984;-1;-1,2984;-1;-1,0.0,0.9434511492443586,0.9434511492443586,0.0,,0,67,1,,67,,,9
0,1,default_vehtype,boarding,True,5208.599849802757,5238.599849802757,2989;-1;-1,2989;-1;-1,0.0,0.6900880910442798,0.6900880910442798,0.0,,0,70,1,70,,,,2
0,3,default_vehtype,boarding,True,5218.662732015098,5248.662732015098,2993;-1;-1,2993;-1;-1,0.0,0.9606515259417046,0.9606515259417046,0.0,,0,66,1,,66,,,4
1,8,default_vehtype,route,False,5220.0,5264.908890042598,2984;-1;-1,2985;-1;-1,386.725802383677,0.9434511492443586,0.9434124766641202,0.0,,0,,0,,,2984;3012;7321;2804;3061;1173;3425;4304;793;118;3979;2985,2984:5220;3012:5222.4926606774325;7321:5226.503300677433;2804:5229.830060677433;3061:5236.498100677432;1173:5242.096460677432;3425:5243.279420677432;4304:5244.681740677433;793:5256.797300677433;118:5262.6615806774325;3979:5264.512124677432;2985:5264.908890042598,9
0,2,default_vehtype,route,False,5061.047060126485,5286.425385209137,2986;-1;-1,2992;-1;-1,2665.0618483702333,0.5420963275204687,0.5418298213356316,0.0,,0,68,1,,,2986;3155;6029;5745;6035;5743;6038;6041;7365;6050;6068;6077;3629;4502;6912;2108;7370;7608;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5495;5697;5497;5500;670;5502;5512;5520;5531;6313;6632;6644;3793;6319;7102;3741;7384;6414;5446;2447;2571;42;2577;2566;3033;3036;2469;2404;2235;3762;5287;310;2280;1447;6261;3764;4397;4745;4182;4187;4191;4195;4202;4208;537;18;5629;1068;2559;6740;1717;2067;2063;1937;2992,2986:5061.047060126485;3155:5061.590936744087;6029:5062.552064744087;5745:5064.043688744087;6035:5065.967096744087;5743:5067.336536744087;6038:5069.351960744088;6041:5070.628232744088;7365:5077.291400744088;6050:5079.564944744087;6068:5083.791272744087;6077:5084.436968744087;3629:5085.994256744087;4502:5086.457144744087;6912:5091.605576744087;2108:5093.501984744086;7370:5100.028712744086;7608:5100.258104744086;5900:5103.729800744086;3459:5104.4853687440855;4818:5105.100248744086;5992:5105.577032744086;6047:5109.765560744086;5708:5111.159840744086;3884:5113.699424744086;3030:5114.197448744087;3347:5116.221656744086;7376:5116.657040744087;2207:5117.065928744087;3446:5119.889336744087;3720:5122.9190247440865;5332:5123.910464744086;251:5124.658040744086;2711:5125.795856744086;3358:5128.010864744087;2296:5136.311864744087;5495:5136.528704744087;5697:5137.632464744087;5497:5138.329904744087;5500:5141.237144744086;670:5142.634544744086;5502:5144.981984744086;5512:5148.503744744085;5520:5150.957744744085;5531:5152.6546647440855;6313:5153.679704744086;6632:5155.976744744086;6644:5157.548024744086;3793:5159.397224744086;6319:5160.312944744086;7102:5160.791024744086;3741:5161.330664744086;7384:5168.9896647440855;6414:5174.1968247440855;5446:5176.464584744085;2447:5180.4007047440855;2571:5187.989624744086;42:5192.657624744085;2577:5193.3301047440855;2566:5201.929184744085;3033:5202.560144744086;3036:5204.829704744086;2469:5208.422024744085;2404:5211.745544744085;2235:5213.0289447440855;3762:5213.452376744085;5287:5213.991440744085;310:5216.781656744085;2280:5217.380768744085;1447:5217.826664744085;6261:5221.704656744085;3764:5222.710352744085;4397:5223.261008744085;4745:5223.487304744085;4182:5227.941080744085;4187:5230.6031367440855;4191:5231.341424744085;4195:5245.804712744085;4202:5246.807240744085;4208:5247.788888744085;537:5248.742888744085;18:5254.610456744084;5629:5260.459880744084;1068:5263.012280744084;2559:5270.0628807440835;6740:5274.533504744083;1717:5280.367232744083;2067:5281.105016744083;2063:5281.821272744082;1937:5285.091224744082;2992:5286.425385209137,3
0,2,default_vehtype,boarding,True,5286.425385209137,5316.425385209137,2992;-1;-1,2992;-1;-1,0.0,0.5418298213356316,0.5418298213356316,0.0,,0,68,1,,68,,,3
0,6,default_vehtype,route,False,4950.0,5294.710441981238,2980;-1;-1,2972;-1;-1,2999.8842262698054,0.7723141524921924,0.7720141640695652,0.0,,0,65,1,,,2980;914;2135;1730;2664;2579;2961;2407;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;4277;5239;6501;3911;5389;7301;3914;5398;5400;4040;4041;5374;5418;5424;5403;6546;1200;7312;3767;4527;3089;3131;5447;7352;414;122;3426;4305;793;118;3979;4275;103;6480;7360;3154;6028;5745;6035;5743;6038;6041;7365;6050;6068;6077;3629;4502;6912;2108;7370;7608;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5681;2294;2035;6308;374;7114;3246;5330;661;445;2972,2980:4950;914:4965.882170735657;2135:4973.833027878514;1730:4989.289370735657;2664:4991.111485021372;2579:4995.987427878515;2961:5012.758285021372;2407:5018.007085021372;2581:5026.494342164229;370:5028.077190164229;361:5030.574294164229;2874:5031.1603021642295;1887:5036.815686164229;4059:5038.734990164229;910:5043.251190164229;6541:5043.91531816423;3462:5046.1289581642295;3648:5046.458718164229;2851:5051.132958164229;2850:5052.066318164229;1801:5055.36199816423;1560:5060.10247816423;5242:5061.78511816423;4277:5063.37319816423;5239:5068.8778381642305;6501:5074.8403981642305;3911:5084.19523816423;5389:5085.261078164231;7301:5085.514998164231;3914:5086.698678164231;5398:5087.875518164231;5400:5089.202118164231;4040:5098.506918164231;4041:5101.451238164231;5374:5105.703798164231;5418:5106.74107816423;5424:5106.88435816423;5403:5107.98967816423;6546:5112.21655816423;1200:5116.82563816423;7312:5118.319398164231;3767:5120.325798164231;4527:5123.122638164231;3089:5131.532238164231;3131:5132.012478164231;5447:5134.400118164231;7352:5135.71147816423;414:5138.18119816423;122:5150.535558164231;3426:5151.789078164231;4305:5153.191398164231;793:5165.306958164231;118:5171.171238164231;3979:5173.021782164231;4275:5173.613118164231;103:5174.7560461642315;6480:5188.077774164231;7360:5193.579654164231;3154:5194.671462164231;6028:5195.632590164231;5745:5197.1242141642315;6035:5199.047622164231;5743:5200.4170621642315;6038:5202.432486164232;6041:5203.708758164232;7365:5210.371926164232;6050:5212.6454701642315;6068:5216.871798164231;6077:5217.517494164231;3629:5219.074782164231;4502:5219.537670164231;6912:5224.686102164231;2108:5226.58251016423;7370:5233.10923816423;7608:5233.33863016423;5900:5236.81032616423;3459:5237.56589416423;4818:5238.18077416423;5992:5238.65755816423;6047:5242.84608616423;5708:5244.24036616423;3884:5246.77995016423;3030:5247.277974164231;3347:5249.3021821642305;7376:5249.737566164231;2207:5250.146454164231;3446:5252.969862164231;3720:5255.999550164231;5332:5256.99099016423;251:5257.73856616423;2711:5258.876382164231;3358:5261.091390164231;2296:5269.392390164231;5681:5271.786390164231;2294:5273.117875878517;2035:5274.449361592803;6308:5276.843361592803;374:5285.144361592804;7114:5287.359369592804;3246:5288.497185592804;5330:5289.244761592804;661:5290.236201592804;445:5293.265889592803;2972:5294.710441981238,7
0,6,default_vehtype,boarding,True,5294.710441981238,5324.710441981238,2972;-1;-1,2972;-1;-1,0.0,0.7720141640695652,0.7720141640695652,0.0,,0,65,1,,65,,,7
